time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
2020-04-09 16:15:00,5.0,1.0,4.0,,5.0,3.0,18
2020-04-09 15:40:00,3.0,1.0,4.0,,5.0,3.0,18
2020-04-09 15:15:00,5.0,3.0,4.0,,5.0,3.0,18
2020-04-09 18:05:00,4.0,2.0,3.0,,4.0,3.0,18
2020-04-09 17:30:00,5.0,3.0,4.0,,5.0,3.0,18
2020-04-09 15:25:00,4.0,3.0,3.0,,4.0,4.0,18
2020-04-09 18:40:00,3.0,2.0,5.0,,6.0,3.0,18
2020-04-09 15:40:00,4.0,2.0,4.0,,6.0,3.0,18
2020-04-09 16:00:00,2.0,2.0,4.0,,5.0,3.0,18
2020-04-09 15:30:00,5.0,2.0,4.0,,5.0,3.0,18
2020-04-09 15:40:00,3.0,2.0,4.0,,7.0,2.0,18
2020-04-09 15:05:00,4.0,3.0,4.0,,6.0,3.0,18
2020-04-09 15:35:00,4.0,3.0,4.0,,6.0,3.0,18
2020-04-09 15:05:00,3.0,3.0,3.0,,5.0,3.0,18
2020-04-09 15:30:00,4.0,1.0,4.0,,4.0,2.0,18
2020-04-09 19:05:00,3.0,2.0,3.0,,5.0,3.0,18
2020-04-09 15:30:00,4.0,2.0,4.0,,4.0,3.0,18
2020-04-09 15:25:00,3.0,3.0,4.0,,5.0,3.0,18
2020-04-09 15:35:00,3.0,2.0,4.0,,6.0,4.0,18
2020-04-09 15:45:00,3.0,3.0,4.0,,5.0,2.0,18
2020-04-09 15:00:00,5.0,2.0,4.0,,4.0,4.0,18
2020-04-09 16:55:00,3.0,1.0,4.0,,5.0,3.0,18
2020-04-09 17:25:00,4.0,2.0,4.0,,5.0,2.0,18
2020-04-09 16:40:00,4.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:10:00,3.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:25:00,4.0,1.0,5.0,,5.0,3.0,18
2020-04-09 18:35:00,3.0,3.0,5.0,,5.0,2.0,18
2020-04-09 15:55:00,5.0,3.0,4.0,,5.0,2.0,18
2020-04-09 17:10:00,4.0,2.0,4.0,,6.0,4.0,18
2020-04-09 16:00:00,4.0,3.0,3.0,,5.0,3.0,18
2020-04-09 15:35:00,5.0,2.0,6.0,,5.0,3.0,18
2020-04-09 15:10:00,5.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:25:00,3.0,2.0,5.0,,6.0,2.0,18
2020-04-09 15:40:00,4.0,2.0,4.0,,6.0,3.0,18
2020-04-09 16:05:00,5.0,1.0,5.0,,5.0,2.0,18
2020-04-09 16:10:00,3.0,2.0,4.0,,4.0,3.0,18
2020-04-09 19:10:00,3.0,3.0,3.0,0.0,6.0,3.0,18
2020-04-09 15:55:00,4.0,2.0,5.0,,6.0,4.0,18
2020-04-09 15:00:00,5.0,3.0,5.0,,5.0,3.0,18
2020-04-09 15:10:00,4.0,1.0,5.0,,6.0,3.0,18
2020-04-09 16:40:00,4.0,2.0,5.0,,5.0,4.0,18
2020-04-09 16:00:00,3.0,2.0,4.0,,5.0,2.0,18
2020-04-09 15:10:00,3.0,2.0,4.0,,4.0,2.0,18
2020-04-09 15:15:00,3.0,2.0,3.0,,5.0,2.0,18
2020-04-09 17:30:00,4.0,2.0,4.0,,6.0,2.0,18
2020-04-09 16:25:00,4.0,2.0,4.0,,5.0,2.0,18
2020-04-09 16:40:00,3.0,2.0,3.0,,4.0,4.0,18
2020-04-09 16:25:00,5.0,2.0,5.0,,4.0,4.0,18
2020-04-09 15:25:00,5.0,1.0,6.0,,5.0,2.0,18
2020-04-09 16:40:00,4.0,2.0,4.0,,4.0,3.0,18
2020-04-09 15:10:00,5.0,3.0,5.0,,5.0,3.0,18
2020-04-09 16:55:00,3.0,3.0,3.0,,5.0,3.0,18
2020-04-09 15:40:00,4.0,2.0,3.0,,4.0,3.0,18
2020-04-09 15:15:00,4.0,2.0,4.0,,3.0,2.0,18
2020-04-09 15:50:00,3.0,2.0,5.0,,5.0,3.0,18
2020-04-09 16:20:00,5.0,3.0,2.0,,5.0,3.0,18
2020-04-09 16:45:00,5.0,2.0,4.0,,6.0,4.0,18
2020-04-09 16:10:00,5.0,2.0,4.0,,5.0,3.0,18
2020-04-09 16:35:00,4.0,2.0,4.0,,5.0,3.0,18
2020-04-09 15:30:00,2.0,2.0,5.0,,5.0,3.0,18
2020-04-09 17:50:00,4.0,3.0,4.0,,5.0,2.0,18
2020-04-09 15:05:00,4.0,3.0,3.0,,6.0,2.0,18
2020-04-09 15:25:00,6.0,2.0,5.0,,5.0,3.0,18
2020-04-09 16:45:00,4.0,2.0,4.0,,6.0,4.0,18
2020-04-09 15:10:00,3.0,1.0,3.0,,5.0,3.0,18
2020-04-09 17:35:00,5.0,2.0,4.0,,5.0,4.0,18
2020-04-09 16:30:00,3.0,2.0,3.0,,5.0,3.0,18
2020-04-09 15:35:00,3.0,1.0,5.0,,5.0,4.0,18
2020-04-09 16:20:00,3.0,3.0,4.0,,5.0,3.0,18
2020-04-09 15:55:00,3.0,2.0,4.0,,5.0,2.0,18
2020-04-09 15:15:00,4.0,2.0,4.0,,4.0,3.0,18
2020-04-09 15:30:00,5.0,2.0,4.0,,6.0,2.0,18
2020-04-09 16:10:00,4.0,3.0,4.0,,4.0,3.0,18
2020-04-09 15:10:00,4.0,3.0,4.0,,6.0,4.0,18
2020-04-09 15:30:00,4.0,2.0,3.0,,5.0,3.0,18
2020-04-09 16:40:00,4.0,2.0,3.0,,5.0,3.0,18
2020-04-09 15:10:00,3.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:20:00,5.0,3.0,4.0,,5.0,3.0,18
2020-04-09 15:05:00,4.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:20:00,3.0,2.0,4.0,,4.0,4.0,18
2020-04-09 15:05:00,5.0,2.0,3.0,,5.0,3.0,18
2020-04-09 15:25:00,3.0,2.0,4.0,,6.0,3.0,18
2020-04-09 15:50:00,5.0,2.0,4.0,,4.0,3.0,18
2020-04-09 15:55:00,2.0,2.0,6.0,,4.0,2.0,18
2020-04-09 16:05:00,4.0,2.0,3.0,8.0,6.0,3.0,18
2020-04-09 17:20:00,5.0,2.0,3.0,,5.0,2.0,18
2020-04-09 15:25:00,4.0,2.0,3.0,,6.0,3.0,18
2020-04-09 16:25:00,4.0,3.0,3.0,,5.0,4.0,18
2020-04-09 15:35:00,6.0,2.0,3.0,,4.0,2.0,18
2020-04-09 16:10:00,4.0,3.0,4.0,,4.0,3.0,18
2020-04-09 15:00:00,3.0,2.0,4.0,,5.0,3.0,18
2020-04-09 15:20:00,4.0,2.0,3.0,,5.0,3.0,18
2020-04-09 17:50:00,4.0,1.0,5.0,,5.0,4.0,18
2020-04-09 16:25:00,4.0,3.0,4.0,,5.0,2.0,18
2020-04-09 15:20:00,4.0,3.0,4.0,,4.0,2.0,18
2020-04-09 17:25:00,5.0,3.0,3.0,,5.0,3.0,18
2020-04-09 15:20:00,4.0,1.0,6.0,,5.0,3.0,18
2020-04-09 17:25:00,4.0,2.0,4.0,,6.0,4.0,18
2020-04-09 15:30:00,4.0,1.0,4.0,,5.0,2.0,18
2020-04-09 15:40:00,5.0,2.0,5.0,,6.0,3.0,18
2020-04-09 16:10:00,3.0,2.0,3.0,1.0,5.0,3.0,18
2020-04-09 16:20:00,5.0,0.0,4.0,,5.0,4.0,18
2020-04-09 17:35:00,5.0,1.0,3.0,,6.0,3.0,18
2020-04-09 15:30:00,4.0,2.0,4.0,,5.0,4.0,18
2020-04-09 16:50:00,4.0,1.0,4.0,,5.0,3.0,18
2020-04-09 15:25:00,4.0,1.0,4.0,,5.0,4.0,18
2020-04-09 15:35:00,4.0,2.0,3.0,,5.0,2.0,18
2020-04-09 15:35:00,4.0,2.0,3.0,,6.0,3.0,18
2020-04-09 15:20:00,3.0,1.0,4.0,,4.0,3.0,18
2020-04-09 16:25:00,3.0,1.0,3.0,,6.0,2.0,18
2020-04-09 17:30:00,5.0,1.0,4.0,,5.0,4.0,18
2020-04-09 17:05:00,4.0,1.0,5.0,,5.0,4.0,18
2020-04-09 15:30:00,4.0,2.0,4.0,,5.0,3.0,18
2020-04-09 15:55:00,4.0,2.0,4.0,,4.0,3.0,18
2020-04-09 16:10:00,4.0,3.0,4.0,,4.0,3.0,18
2020-04-09 15:50:00,4.0,3.0,4.0,,5.0,2.0,18
2020-04-09 16:00:00,5.0,1.0,3.0,,6.0,2.0,18
2020-04-09 17:10:00,5.0,3.0,3.0,,6.0,3.0,18
2020-04-09 17:15:00,3.0,2.0,4.0,,6.0,3.0,18
2020-04-09 16:25:00,3.0,2.0,4.0,,5.0,4.0,18
2020-04-09 16:05:00,4.0,2.0,4.0,,4.0,3.0,18
2020-04-09 15:15:00,4.0,1.0,3.0,,5.0,3.0,18
2020-04-09 15:40:00,5.0,2.0,3.0,,4.0,3.0,18
2020-04-09 15:15:00,4.0,1.0,4.0,,5.0,4.0,18
2020-04-09 15:40:00,3.0,1.0,4.0,,4.0,3.0,18
2020-04-09 15:10:00,4.0,1.0,5.0,,5.0,4.0,18
2020-04-09 16:45:00,4.0,3.0,4.0,,5.0,3.0,18
2020-04-09 16:05:00,5.0,2.0,2.0,,5.0,3.0,18
2020-04-09 15:40:00,5.0,2.0,3.0,,6.0,3.0,18
2020-04-09 15:30:00,3.0,3.0,4.0,,5.0,3.0,18
2020-04-09 15:45:00,5.0,2.0,4.0,,6.0,3.0,18
2020-04-09 15:50:00,5.0,1.0,3.0,,5.0,3.0,18
2020-04-09 17:30:00,5.0,2.0,3.0,,4.0,3.0,18
2020-04-09 15:35:00,4.0,2.0,4.0,,5.0,3.0,18
2020-04-09 15:15:00,4.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:35:00,4.0,2.0,4.0,,6.0,4.0,18
2020-04-09 15:55:00,5.0,1.0,3.0,,5.0,3.0,18
2020-04-09 16:50:00,4.0,3.0,5.0,,5.0,2.0,18
2020-04-09 15:50:00,5.0,2.0,4.0,,4.0,3.0,18
2020-04-09 16:10:00,3.0,2.0,4.0,,5.0,4.0,18
2020-04-09 15:10:00,3.0,0.0,4.0,,5.0,3.0,18
2020-04-09 16:10:00,4.0,2.0,4.0,,6.0,3.0,18
2020-04-09 15:20:00,5.0,2.0,5.0,,5.0,3.0,18
2020-04-09 18:40:00,4.0,2.0,5.0,,5.0,2.0,18
2020-04-09 17:55:00,4.0,1.0,3.0,,5.0,3.0,18
2020-04-09 16:35:00,4.0,2.0,4.0,,5.0,2.0,18
2020-04-09 17:55:00,3.0,1.0,4.0,,5.0,2.0,18
2020-04-09 15:10:00,5.0,0.0,3.0,,7.0,3.0,18
2020-04-09 15:25:00,4.0,2.0,4.0,,4.0,3.0,18
2020-04-09 17:00:00,3.0,2.0,4.0,,5.0,2.0,18
2020-04-09 20:30:00,6.0,3.0,4.0,,5.0,4.0,18
2020-04-09 15:35:00,3.0,3.0,4.0,,4.0,3.0,18
2020-04-09 16:45:00,4.0,2.0,5.0,,6.0,2.0,18
2020-04-09 17:45:00,5.0,2.0,4.0,,4.0,2.0,18
2020-04-09 17:10:00,4.0,3.0,4.0,,6.0,2.0,18
2020-04-09 15:20:00,5.0,1.0,4.0,,5.0,3.0,18
2020-04-09 15:05:00,5.0,2.0,5.0,,4.0,4.0,18
2020-04-09 15:20:00,4.0,2.0,3.0,,7.0,4.0,18
2020-04-09 17:40:00,4.0,2.0,4.0,,3.0,4.0,18
2020-04-09 15:55:00,4.0,2.0,5.0,,6.0,3.0,18
2020-04-09 15:45:00,4.0,2.0,3.0,,5.0,2.0,18
2020-04-09 19:20:00,4.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:55:00,4.0,3.0,5.0,,6.0,2.0,18
2020-04-09 16:55:00,4.0,3.0,4.0,,4.0,3.0,18
2020-04-09 15:05:00,5.0,2.0,4.0,,6.0,4.0,18
2020-04-09 16:20:00,5.0,2.0,4.0,,5.0,3.0,18
2020-04-09 17:40:00,4.0,2.0,4.0,,5.0,3.0,18
2020-04-09 16:50:00,4.0,1.0,3.0,,6.0,3.0,18
2020-04-09 15:10:00,5.0,2.0,5.0,,4.0,2.0,18
2020-04-09 19:35:00,4.0,3.0,4.0,,4.0,3.0,18
2020-04-09 16:05:00,4.0,2.0,4.0,,5.0,2.0,18
2020-04-09 15:35:00,3.0,2.0,4.0,,5.0,4.0,18
2020-04-09 15:20:00,4.0,-0.0,4.0,,5.0,4.0,18
2020-04-09 16:55:00,3.0,0.0,4.0,,5.0,3.0,18
2020-04-09 15:30:00,4.0,1.0,4.0,,4.0,4.0,18
2020-04-09 15:10:00,4.0,2.0,5.0,,5.0,2.0,18
2020-04-09 15:25:00,4.0,2.0,7.0,,5.0,3.0,18
2020-04-09 18:30:00,4.0,3.0,3.0,,5.0,3.0,18
2020-04-09 16:20:00,5.0,2.0,5.0,,5.0,3.0,18
2020-04-09 16:55:00,4.0,2.0,5.0,,7.0,3.0,18
2020-04-09 15:15:00,3.0,3.0,4.0,,5.0,4.0,18
2020-04-09 15:10:00,5.0,3.0,3.0,,5.0,2.0,18
2020-04-09 15:15:00,5.0,2.0,4.0,,5.0,3.0,18
2020-04-09 15:15:00,4.0,1.0,4.0,,4.0,3.0,18
2020-04-09 15:40:00,3.0,3.0,4.0,,5.0,2.0,18
2020-04-09 19:15:00,5.0,3.0,3.0,,5.0,3.0,18
2020-04-09 15:20:00,4.0,1.0,5.0,,4.0,4.0,18
2020-04-09 15:55:00,3.0,2.0,4.0,,5.0,3.0,18
2020-04-09 16:05:00,3.0,2.0,4.0,,5.0,4.0,18
2020-04-09 15:15:00,5.0,2.0,3.0,,6.0,4.0,18
2020-04-09 15:40:00,4.0,2.0,3.0,,6.0,3.0,18
2020-04-09 15:30:00,5.0,3.0,5.0,,5.0,3.0,18
2020-04-09 16:40:00,4.0,2.0,3.0,,5.0,4.0,18
2020-04-09 17:35:00,3.0,3.0,3.0,,6.0,2.0,18
2020-04-09 16:15:00,4.0,2.0,5.0,,5.0,3.0,18
2020-04-09 15:40:00,3.0,2.0,3.0,6.0,1.0,1.0,19
2020-04-09 18:00:00,1.0,1.0,2.0,,2.0,2.0,19
2020-04-09 15:55:00,2.0,2.0,2.0,,2.0,2.0,19
2020-04-09 15:25:00,2.0,1.0,4.0,,3.0,2.0,19
2020-04-09 16:15:00,2.0,1.0,1.0,,3.0,3.0,19
2020-04-09 17:15:00,3.0,3.0,2.0,,3.0,2.0,19
2020-04-09 17:15:00,2.0,3.0,2.0,,1.0,2.0,19
2020-04-09 17:50:00,3.0,3.0,1.0,,1.0,2.0,19
2020-04-09 17:10:00,3.0,1.0,1.0,,2.0,2.0,19
2020-04-09 16:10:00,2.0,2.0,2.0,,2.0,2.0,19
2020-04-09 16:15:00,2.0,1.0,2.0,,2.0,2.0,19
2020-04-09 15:40:00,2.0,2.0,2.0,,2.0,1.0,19
2020-04-09 15:45:00,2.0,2.0,3.0,,2.0,2.0,19
2020-04-09 15:20:00,2.0,2.0,2.0,,3.0,2.0,19
2020-04-09 16:05:00,2.0,2.0,2.0,,2.0,2.0,19
2020-04-09 15:05:00,2.0,2.0,2.0,,3.0,2.0,19
2020-04-09 17:30:00,1.0,1.0,2.0,,3.0,2.0,19
2020-04-09 15:25:00,2.0,3.0,2.0,,2.0,2.0,19
2020-04-09 15:50:00,2.0,2.0,3.0,,1.0,3.0,19
2020-04-09 19:15:00,3.0,1.0,2.0,,2.0,3.0,19
2020-04-09 15:55:00,2.0,3.0,2.0,,3.0,2.0,19
2020-04-09 15:20:00,2.0,2.0,2.0,,2.0,2.0,19
2020-04-09 15:25:00,2.0,1.0,2.0,,1.0,2.0,19
2020-04-09 15:15:00,2.0,2.0,1.0,,3.0,2.0,19
2020-04-09 15:50:00,2.0,2.0,2.0,,1.0,2.0,19
2020-04-09 19:40:00,2.0,2.0,2.0,,1.0,2.0,19
2020-04-09 17:40:00,1.0,3.0,1.0,,2.0,2.0,19
2020-04-09 15:50:00,2.0,1.0,2.0,,1.0,0.0,19
2020-04-09 15:30:00,3.0,3.0,1.0,,2.0,2.0,19
2020-04-09 16:05:00,1.0,2.0,2.0,,2.0,0.0,19
2020-04-09 16:55:00,1.0,2.0,2.0,,2.0,1.0,19
2020-04-09 18:15:00,2.0,1.0,2.0,,3.0,2.0,19
2020-04-09 16:05:00,2.0,1.0,3.0,,2.0,1.0,19
2020-04-09 16:05:00,2.0,1.0,3.0,,3.0,3.0,19
2020-04-09 15:15:00,1.0,0.0,2.0,,1.0,2.0,19
2020-04-09 15:20:00,2.0,2.0,2.0,,2.0,2.0,19
2020-04-09 16:00:00,2.0,3.0,2.0,,0.0,2.0,19
2020-04-09 17:00:00,0.0,2.0,2.0,,1.0,2.0,19
2020-04-09 15:35:00,2.0,2.0,2.0,,1.0,3.0,19
2020-04-09 16:30:00,3.0,1.0,2.0,,2.0,2.0,19
2020-04-09 15:40:00,3.0,2.0,2.0,,0.0,3.0,19
2020-04-09 17:25:00,2.0,2.0,2.0,,2.0,3.0,19
2020-04-09 15:35:00,2.0,3.0,2.0,,2.0,1.0,19
2020-04-09 15:45:00,3.0,3.0,1.0,,1.0,2.0,19
2020-04-09 17:25:00,2.0,1.0,0.0,,1.0,3.0,19
2020-04-09 15:05:00,2.0,3.0,2.0,,2.0,3.0,19
2020-04-09 16:15:00,1.0,1.0,2.0,,1.0,3.0,19
2020-04-09 16:45:00,2.0,3.0,2.0,,3.0,2.0,19
2020-04-09 15:35:00,2.0,2.0,3.0,,2.0,2.0,19
2020-04-09 17:40:00,2.0,1.0,2.0,,1.0,2.0,19
2020-04-09 15:30:00,2.0,2.0,1.0,,3.0,2.0,19
2020-04-09 16:40:00,2.0,4.0,1.0,,2.0,2.0,19
2020-04-09 15:05:00,2.0,3.0,3.0,,3.0,2.0,19
2020-04-09 17:55:00,2.0,3.0,2.0,,3.0,3.0,19
2020-04-09 15:30:00,2.0,1.0,2.0,,1.0,3.0,19
2020-04-09 16:05:00,2.0,2.0,2.0,,2.0,3.0,19
2020-04-09 16:55:00,1.0,2.0,2.0,,3.0,3.0,19
2020-04-09 15:15:00,1.0,2.0,1.0,,3.0,2.0,19
2020-04-09 15:10:00,3.0,2.0,3.0,,2.0,2.0,19
2020-04-09 16:05:00,2.0,2.0,1.0,,2.0,1.0,19
2020-04-09 16:10:00,0.0,3.0,2.0,,2.0,2.0,19
2020-04-09 15:10:00,3.0,1.0,2.0,,2.0,2.0,19
2020-04-09 16:50:00,2.0,2.0,2.0,,3.0,3.0,19
2020-04-09 15:50:00,2.0,0.0,2.0,,3.0,3.0,19
2020-04-09 17:05:00,2.0,2.0,4.0,,0.0,1.0,19
2020-04-09 21:30:00,1.0,1.0,3.0,,3.0,1.0,19
2020-04-09 19:00:00,2.0,2.0,2.0,,2.0,2.0,19
2020-04-09 16:35:00,3.0,2.0,2.0,,3.0,2.0,19
2020-04-09 15:40:00,2.0,1.0,3.0,,3.0,2.0,19
2020-04-09 15:30:00,1.0,2.0,1.0,,3.0,3.0,19
2020-04-09 15:10:00,2.0,2.0,1.0,,1.0,2.0,19
2020-04-09 15:00:00,2.0,2.0,1.0,,2.0,2.0,19
2020-04-09 17:55:00,1.0,3.0,2.0,,3.0,2.0,19
2020-04-09 15:10:00,2.0,2.0,2.0,,1.0,3.0,19
2020-04-09 17:10:00,2.0,2.0,1.0,,2.0,2.0,19
2020-04-09 15:30:00,2.0,2.0,1.0,,2.0,3.0,19
2020-04-09 15:25:00,3.0,1.0,2.0,,3.0,2.0,19
2020-04-09 15:50:00,2.0,2.0,2.0,,2.0,2.0,19
2020-04-09 15:15:00,1.0,1.0,2.0,,2.0,3.0,19
2020-04-09 15:50:00,2.0,2.0,3.0,,3.0,2.0,19
2020-04-09 15:55:00,3.0,2.0,2.0,,3.0,2.0,19
2020-04-09 15:35:00,2.0,2.0,2.0,,3.0,3.0,19
2020-04-09 15:40:00,1.0,3.0,2.0,,2.0,2.0,19
2020-04-09 16:10:00,1.0,2.0,0.0,,3.0,2.0,19
2020-04-09 15:40:00,2.0,3.0,1.0,,3.0,2.0,19
2020-04-09 16:25:00,2.0,3.0,2.0,,2.0,2.0,19
2020-04-10 02:00:00,1.0,2.0,2.0,,3.0,3.0,19
2020-04-09 17:20:00,2.0,3.0,2.0,,4.0,1.0,19
2020-04-09 15:15:00,1.0,2.0,2.0,,2.0,2.0,19
2020-04-09 16:20:00,3.0,2.0,3.0,,2.0,2.0,19
2020-04-09 15:40:00,2.0,3.0,2.0,,3.0,2.0,19
2020-04-09 16:05:00,3.0,1.0,0.0,,2.0,3.0,19
2020-04-09 15:20:00,2.0,2.0,2.0,,1.0,3.0,19
2020-04-09 15:55:00,2.0,3.0,2.0,,4.0,2.0,19
2020-04-09 15:00:00,2.0,3.0,2.0,,1.0,3.0,19
2020-04-09 15:20:00,3.0,1.0,2.0,,2.0,2.0,19
2020-04-09 15:05:00,2.0,2.0,2.0,,1.0,2.0,19
2020-04-09 17:30:00,2.0,3.0,2.0,,3.0,2.0,19
2020-04-10 02:30:00,10.0,8.0,10.0,,7.0,2.0,8
2020-04-09 16:45:00,8.0,8.0,10.0,,6.0,1.0,8
2020-04-09 16:35:00,9.0,10.0,10.0,,7.0,3.0,8
2020-04-09 17:20:00,9.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,9.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,6.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,2.0,8
2020-04-09 16:35:00,9.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,7.0,0.0,8
2020-04-09 16:55:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,6.0,2.0,8
2020-04-09 17:20:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,8.0,1.0,8
2020-04-09 16:55:00,10.0,9.0,10.0,,6.0,0.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-09 17:00:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-09 16:50:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:20:00,8.0,10.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,7.0,2.0,8
2020-04-09 17:15:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:15:00,9.0,9.0,10.0,,5.0,0.0,8
2020-04-09 17:10:00,9.0,9.0,9.0,,7.0,1.0,8
2020-04-09 17:10:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 16:45:00,9.0,9.0,10.0,,5.0,2.0,8
2020-04-09 17:15:00,9.0,9.0,10.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,2.0,8
2020-04-09 17:00:00,8.0,9.0,9.0,,7.0,1.0,8
2020-04-09 17:25:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-09 16:35:00,10.0,9.0,8.0,,7.0,2.0,8
2020-04-09 16:55:00,8.0,9.0,10.0,,6.0,0.0,8
2020-04-09 17:25:00,10.0,8.0,10.0,9.0,6.0,0.0,8
2020-04-09 16:40:00,10.0,10.0,10.0,,6.0,2.0,8
2020-04-09 17:15:00,9.0,9.0,10.0,,8.0,0.0,8
2020-04-09 17:00:00,9.0,10.0,9.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,0.0,8
2020-04-09 17:05:00,9.0,9.0,10.0,,7.0,2.0,8
2020-04-09 16:55:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,7.0,0.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,6.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,9.0,,8.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-09 16:55:00,8.0,8.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,9.0,,7.0,0.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,10.0,,9.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,7.0,0.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,6.0,6.0,0.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,8.0,9.0,,7.0,1.0,8
2020-04-09 17:00:00,8.0,9.0,10.0,,7.0,1.0,8
2020-04-09 17:25:00,10.0,8.0,10.0,,6.0,1.0,8
2020-04-09 17:15:00,8.0,9.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,8.0,10.0,,7.0,0.0,8
2020-04-09 17:25:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,8.0,9.0,,6.0,2.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,7.0,2.0,8
2020-04-10 02:30:00,9.0,8.0,10.0,,6.0,3.0,8
2020-04-09 17:00:00,9.0,8.0,10.0,,7.0,1.0,8
2020-04-09 16:35:00,9.0,10.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,10.0,10.0,10.0,,8.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,8.0,1.0,8
2020-04-09 17:10:00,9.0,8.0,9.0,,7.0,0.0,8
2020-04-09 16:35:00,9.0,8.0,10.0,,8.0,1.0,8
2020-04-09 16:40:00,10.0,10.0,9.0,,6.0,1.0,8
2020-04-09 17:05:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,5.0,1.0,8
2020-04-09 16:45:00,10.0,8.0,10.0,,8.0,0.0,8
2020-04-10 02:30:00,10.0,9.0,9.0,,8.0,1.0,8
2020-04-09 16:40:00,9.0,8.0,10.0,,7.0,-0.0,8
2020-04-09 16:45:00,8.0,9.0,9.0,,7.0,2.0,8
2020-04-09 17:25:00,9.0,10.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,9.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:00:00,8.0,10.0,10.0,,6.0,-0.0,8
2020-04-10 02:30:00,8.0,9.0,10.0,,7.0,2.0,8
2020-04-09 17:05:00,9.0,9.0,10.0,,7.0,1.0,8
2020-04-10 02:30:00,9.0,10.0,10.0,,6.0,2.0,8
2020-04-10 02:30:00,8.0,10.0,10.0,,8.0,0.0,8
2020-04-09 16:45:00,10.0,8.0,10.0,,6.0,1.0,8
2020-04-10 02:30:00,10.0,9.0,10.0,,6.0,1.0,8
2020-04-09 17:25:00,9.0,8.0,10.0,,8.0,0.0,8
